Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB
884,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_basin%a,pco%cs_basin%a,delimited,1,1,basin_print_codes_read,pco%cs_basin%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
885,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_hru%d,pco%cs_hru%d,delimited,1,1,basin_print_codes_read,pco%cs_hru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
886,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_hru%m,pco%cs_hru%m,delimited,1,1,basin_print_codes_read,pco%cs_hru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
887,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_hru%y,pco%cs_hru%y,delimited,1,1,basin_print_codes_read,pco%cs_hru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
888,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_hru%a,pco%cs_hru%a,delimited,1,1,basin_print_codes_read,pco%cs_hru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
889,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_ru%d,pco%cs_ru%d,delimited,1,1,basin_print_codes_read,pco%cs_ru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
890,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_ru%m,pco%cs_ru%m,delimited,1,1,basin_print_codes_read,pco%cs_ru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
891,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_ru%y,pco%cs_ru%y,delimited,1,1,basin_print_codes_read,pco%cs_ru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
892,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_ru%a,pco%cs_ru%a,delimited,1,1,basin_print_codes_read,pco%cs_ru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
893,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_aqu%d,pco%cs_aqu%d,delimited,1,1,basin_print_codes_read,pco%cs_aqu%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
894,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_aqu%m,pco%cs_aqu%m,delimited,1,1,basin_print_codes_read,pco%cs_aqu%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
895,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_aqu%y,pco%cs_aqu%y,delimited,1,1,basin_print_codes_read,pco%cs_aqu%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
896,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_aqu%a,pco%cs_aqu%a,delimited,1,1,basin_print_codes_read,pco%cs_aqu%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
897,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_chn%d,pco%cs_chn%d,delimited,1,1,basin_print_codes_read,pco%cs_chn%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
898,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_chn%m,pco%cs_chn%m,delimited,1,1,basin_print_codes_read,pco%cs_chn%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
899,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_chn%y,pco%cs_chn%y,delimited,1,1,basin_print_codes_read,pco%cs_chn%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
900,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_chn%a,pco%cs_chn%a,delimited,1,1,basin_print_codes_read,pco%cs_chn%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
901,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_res%d,pco%cs_res%d,delimited,1,1,basin_print_codes_read,pco%cs_res%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
902,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_res%m,pco%cs_res%m,delimited,1,1,basin_print_codes_read,pco%cs_res%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
903,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_res%y,pco%cs_res%y,delimited,1,1,basin_print_codes_read,pco%cs_res%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
904,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_res%a,pco%cs_res%a,delimited,1,1,basin_print_codes_read,pco%cs_res%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
905,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_wet%d,pco%cs_wet%d,delimited,1,1,basin_print_codes_read,pco%cs_wet%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
906,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_wet%m,pco%cs_wet%m,delimited,1,1,basin_print_codes_read,pco%cs_wet%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
907,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_wet%y,pco%cs_wet%y,delimited,1,1,basin_print_codes_read,pco%cs_wet%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
908,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_wet%a,pco%cs_wet%a,delimited,1,1,basin_print_codes_read,pco%cs_wet%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
909,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_hru%d,pco%cb_hru%d,delimited,1,1,basin_print_codes_read,pco%cb_hru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
910,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_hru%m,pco%cb_hru%m,delimited,1,1,basin_print_codes_read,pco%cb_hru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
911,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_hru%y,pco%cb_hru%y,delimited,1,1,basin_print_codes_read,pco%cb_hru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
912,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_hru%a,pco%cb_hru%a,delimited,1,1,basin_print_codes_read,pco%cb_hru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
913,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_vars_hru%d,pco%cb_vars_hru%d,delimited,1,1,basin_print_codes_read,pco%cb_vars_hru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
914,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_vars_hru%m,pco%cb_vars_hru%m,delimited,1,1,basin_print_codes_read,pco%cb_vars_hru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
915,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_vars_hru%y,pco%cb_vars_hru%y,delimited,1,1,basin_print_codes_read,pco%cb_vars_hru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
916,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_vars_hru%a,pco%cb_vars_hru%a,delimited,1,1,basin_print_codes_read,pco%cb_vars_hru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
917,GENERAL,recall.dat,recall,jday,jday,delimited,1,1,recall_read,jday,Day for recall read,no,none,real,0,999,0,yes
918,GENERAL,recall.dat,recall,mo,mo,delimited,1,1,recall_read,mo,Month for recall read,no,none,real,0,999,0,yes
919,GENERAL,recall.dat,recall,day_mo,day_mo,delimited,1,1,recall_read,day_mo,Month for recall read,no,none,real,0,999,0,yes
920,GENERAL,recall.dat,recall,iyr,iyr,delimited,1,1,recall_read,iyr,Year for recall read,no,none,real,0,999,0,yes
921,GENERAL,recall.dat,recall,jday1,jday1,delimited,1,1,recall_read,jday1,Day for recall read,no,none,real,0,999,0,yes
922,GENERAL,recall.dat,recall,mo1,mo1,delimited,1,1,recall_read,mo1,Month for recall read,no,none,real,0,999,0,yes
923,GENERAL,recall.dat,recall,ob_typ,ob_typ,delimited,1,1,recall_read,ob_typ,ob_typ parameter for recall read,no,none,real,0,999,0,yes
924,GENERAL,recall.dat,recall,ob_name,ob_name,delimited,1,1,recall_read,ob_name,Name or label for recall read,no,none,string,0,999,default,yes
925,GENERAL,recall.dat,recall,"recall(i)%hd(jday1,iyrs)","recall(i)%hd(jday1,iyrs)",delimited,1,1,recall_read,"recall(i)%hd(jday1,iyrs)",Year for recall read,no,none,real,0,999,0,yes
926,GENERAL,recall.dat,recall,"recall(i)%hd(mo1,iyrs)","recall(i)%hd(mo1,iyrs)",delimited,1,1,recall_read,"recall(i)%hd(mo1,iyrs)",Year for recall read,no,none,real,0,999,0,yes
927,GENERAL,recall.dat,recall,ht1,ht1,delimited,1,1,recall_read,ht1,ht1 parameter for recall read,no,none,real,0,999,0,yes
928,GENERAL,recall.dat,recall,istep,istep,delimited,1,1,recall_read,istep,istep parameter for recall read,no,none,real,0,999,0,yes
929,GENERAL,recall.dat,recall,"recall(i)%hd(istep,iyrs)","recall(i)%hd(istep,iyrs)",delimited,1,1,recall_read,"recall(i)%hd(istep,iyrs)",Year for recall read,no,none,real,0,999,0,yes
930,GENERAL,recall.dat,recall,k,k,delimited,1,1,recall_read,k,Hydraulic conductivity for recall read,no,none,real,0,999,0,yes
931,GENERAL,recall.dat,recall,recall(i)%name,recall(i)%name,delimited,1,1,recall_read,recall(i)%name,Name or label for recall read,no,none,string,0,999,default,yes
932,GENERAL,recall.dat,recall,recall(i)%typ,recall(i)%typ,delimited,1,1,recall_read,recall(i)%typ,typ parameter for recall read,no,none,real,0,999,0,yes
933,GENERAL,recall.dat,recall,recall(i)%filename,recall(i)%filename,delimited,1,1,recall_read,recall(i)%filename,Name or label for recall read,no,m,string,0,999,default,yes
934,GENERAL,recall.dat,recall,rec_pest(i)%name,rec_pest(i)%name,delimited,1,1,recall_read,rec_pest(i)%name,Name or label for recall read,no,none,string,0,999,default,yes
935,GENERAL,recall.dat,recall,rec_pest(i)%typ,rec_pest(i)%typ,delimited,1,1,recall_read,rec_pest(i)%typ,typ parameter for recall read,no,none,real,0,999,0,yes
936,GENERAL,recall.dat,recall,rec_pest(i)%filename,rec_pest(i)%filename,delimited,1,1,recall_read,rec_pest(i)%filename,Name or label for recall read,no,m,string,0,999,default,yes
937,GENERAL,landuse.dat,landuse,lum(ilu),lum(ilu),delimited,1,1,landuse_read,lum(ilu),lum(ilu) parameter for landuse read,no,none,real,0,999,0,yes
938,GENERAL,saltaqu.dat,saltaqu,salt_aqu_ini(isalt)%name,salt_aqu_ini(isalt)%name,delimited,1,1,salt_aqu_read,salt_aqu_ini(isalt)%name,Name or label for salt aqu read,no,none,string,0,999,default,yes
939,GENERAL,saltaqu.dat,saltaqu,salt_aqu_ini(isalt)%conc,salt_aqu_ini(isalt)%conc,delimited,1,1,salt_aqu_read,salt_aqu_ini(isalt)%conc,Coefficient for salt aqu read,no,coefficient,real,0,999,0,yes
940,GENERAL,saltaqu.dat,saltaqu,salt_aqu_ini(isalt)%frac,salt_aqu_ini(isalt)%frac,delimited,1,1,salt_aqu_read,salt_aqu_ini(isalt)%frac,Fraction or ratio for salt aqu read,no,fraction,real,0,1,0.5,yes
941,GENERAL,excodb.dat,excodb,exco_db(ii),exco_db(ii),delimited,1,1,exco_db_read,exco_db(ii),Coefficient for exco db read,no,coefficient,real,0,999,0,yes
942,GENERAL,mgtpuddle.dat,mgtpuddle,pudl_db(ic),pudl_db(ic),delimited,1,1,mgt_read_puddle,pudl_db(ic),pudl_db(ic) parameter for mgt read puddle,no,none,real,0,999,0,yes
943,GENERAL,saltroadsalt.dat,saltroadsalt,salt_ion,salt_ion,delimited,1,1,salt_roadsalt_read,salt_ion,salt_ion parameter for salt roadsalt read,no,none,real,0,999,0,yes
944,GENERAL,saltroadsalt.dat,saltroadsalt,rdapp_salt(iadep)%salt(isalt)%road,rdapp_salt(iadep)%salt(isalt)%road,delimited,1,1,salt_roadsalt_read,rdapp_salt(iadep)%salt(isalt)%road,road parameter for salt roadsalt read,no,none,real,0,999,0,yes
945,GENERAL,saltroadsalt.dat,saltroadsalt,"rdapp_salt(iadep)%salt(isalt)%roadmo(imo),imo=1,atmodep_cont%num","rdapp_salt(iadep)%salt(isalt)%roadmo(imo),imo=1,atmodep_cont%num",delimited,1,1,salt_roadsalt_read,"rdapp_salt(iadep)%salt(isalt)%roadmo(imo),imo=1,atmodep_cont%num",num parameter for salt roadsalt read,no,coefficient,integer,1,9999,1,yes
946,GENERAL,saltroadsalt.dat,saltroadsalt,"rdapp_salt(iadep)%salt(isalt)%roadyr(iyr),iyr=1,atmodep_cont%num","rdapp_salt(iadep)%salt(isalt)%roadyr(iyr),iyr=1,atmodep_cont%num",delimited,1,1,salt_roadsalt_read,"rdapp_salt(iadep)%salt(isalt)%roadyr(iyr),iyr=1,atmodep_cont%num",num parameter for salt roadsalt read,no,coefficient,integer,1,9999,1,yes
947,GENERAL,scengrwway.dat,scengrwway,grwaterway_db(igrwwop),grwaterway_db(igrwwop),delimited,1,1,scen_read_grwway,grwaterway_db(igrwwop),grwaterway_db(igrwwop) parameter for scen read grwway,no,none,real,0,999,0,yes
948,GENERAL,mgtsweepops.dat,mgtsweepops,sweepop_db(isweepop),sweepop_db(isweepop),delimited,1,1,mgt_read_sweepops,sweepop_db(isweepop),sweepop_db(isweepop) parameter for mgt read sweepops,no,none,real,0,999,0,yes
949,GENERAL,field.dat,field,field_db(ith),field_db(ith),delimited,1,1,field_read,field_db(ith),field_db(ith) parameter for field read,no,none,real,0,999,0,yes
950,GENERAL,chinitcs.dat,chinitcs,ch_init_cs(ich),ch_init_cs(ich),delimited,1,1,ch_read_init_cs,ch_init_cs(ich),Initial value for ch read init cs,no,none,real,0,999,0,yes
951,GENERAL,pathhruaqu.dat,pathhruaqu,path_soil_ini(ipathi)%name,path_soil_ini(ipathi)%name,delimited,1,1,path_hru_aqu_read,path_soil_ini(ipathi)%name,Name or label for path hru aqu read,no,none,string,0,999,default,yes
952,GENERAL,pathhruaqu.dat,pathhruaqu,titldum,titldum,delimited,1,1,path_hru_aqu_read,titldum,titldum parameter for path hru aqu read,no,none,real,0,999,0,yes
953,GENERAL,pathhruaqu.dat,pathhruaqu,path_soil_ini(ipathi)%soil,path_soil_ini(ipathi)%soil,delimited,1,1,path_hru_aqu_read,path_soil_ini(ipathi)%soil,soil parameter for path hru aqu read,no,none,real,0,999,0,yes
954,GENERAL,pathhruaqu.dat,pathhruaqu,path_soil_ini(ipathi)%plt,path_soil_ini(ipathi)%plt,delimited,1,1,path_hru_aqu_read,path_soil_ini(ipathi)%plt,plt parameter for path hru aqu read,no,none,real,0,999,0,yes
955,GENERAL,readpcom.dat,readpcom,name,name,delimited,1,1,readpcom,name,Name or label for readpcom,no,none,string,0,999,default,yes
956,GENERAL,readpcom.dat,readpcom,numb,numb,delimited,1,1,readpcom,numb,numb parameter for readpcom,no,none,integer,1,9999,1,yes
957,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%name,pcomdb(icom)%name,delimited,1,1,readpcom,pcomdb(icom)%name,Name or label for readpcom,no,coefficient,string,0,999,default,yes
958,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%plants_com,pcomdb(icom)%plants_com,delimited,1,1,readpcom,pcomdb(icom)%plants_com,Coefficient for readpcom,no,coefficient,real,0,999,0,yes
959,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%rot_yr_ini,pcomdb(icom)%rot_yr_ini,delimited,1,1,readpcom,pcomdb(icom)%rot_yr_ini,Year for readpcom,no,coefficient,real,0,999,0,yes
960,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%pl(iplt)%cpnm,pcomdb(icom)%pl(iplt)%cpnm,delimited,1,1,readpcom,pcomdb(icom)%pl(iplt)%cpnm,cpnm parameter for readpcom,no,coefficient,real,0,999,0,yes
961,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%pl(iplt)%igro,pcomdb(icom)%pl(iplt)%igro,delimited,1,1,readpcom,pcomdb(icom)%pl(iplt)%igro,igro parameter for readpcom,no,coefficient,real,0,999,0,yes
962,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%pl(iplt)%lai,pcomdb(icom)%pl(iplt)%lai,delimited,1,1,readpcom,pcomdb(icom)%pl(iplt)%lai,lai parameter for readpcom,no,coefficient,real,0,999,0,yes
963,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%pl(iplt)%bioms,pcomdb(icom)%pl(iplt)%bioms,delimited,1,1,readpcom,pcomdb(icom)%pl(iplt)%bioms,bioms parameter for readpcom,no,coefficient,real,0,999,0,yes
964,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%pl(iplt)%phuacc,pcomdb(icom)%pl(iplt)%phuacc,delimited,1,1,readpcom,pcomdb(icom)%pl(iplt)%phuacc,phuacc parameter for readpcom,no,coefficient,real,0,999,0,yes
965,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%pl(iplt)%pop,pcomdb(icom)%pl(iplt)%pop,delimited,1,1,readpcom,pcomdb(icom)%pl(iplt)%pop,pop parameter for readpcom,no,coefficient,real,0,999,0,yes
966,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%pl(iplt)%fr_yrmat,pcomdb(icom)%pl(iplt)%fr_yrmat,delimited,1,1,readpcom,pcomdb(icom)%pl(iplt)%fr_yrmat,Year for readpcom,no,coefficient,real,0,999,0,yes
967,GENERAL,readpcom.dat,readpcom,pcomdb(icom)%pl(iplt)%rsdin,pcomdb(icom)%pl(iplt)%rsdin,delimited,1,1,readpcom,pcomdb(icom)%pl(iplt)%rsdin,rsdin parameter for readpcom,no,coefficient,real,0,999,0,yes
968,GENERAL,saltplant.dat,saltplant,plant_name,plant_name,delimited,1,1,salt_plant_read,plant_name,Name or label for salt plant read,no,none,string,0,999,default,yes
969,GENERAL,saltplant.dat,saltplant,salt_stress_a(iplant),salt_stress_a(iplant),delimited,1,1,salt_plant_read,salt_stress_a(iplant),salt_stress_a(iplant) parameter for salt plant read,no,none,real,0,999,0,yes
970,GENERAL,saltplant.dat,saltplant,salt_stress_b(iplant),salt_stress_b(iplant),delimited,1,1,salt_plant_read,salt_stress_b(iplant),salt_stress_b(iplant) parameter for salt plant read,no,none,real,0,999,0,yes
971,GENERAL,pathparm.dat,pathparm,path_db(ibac),path_db(ibac),delimited,1,1,path_parm_read,path_db(ibac),path_db(ibac) parameter for path parm read,no,none,real,0,999,0,yes
972,GENERAL,drom.dat,drom,dr_om_name(ii),dr_om_name(ii),delimited,1,1,dr_read_om,dr_om_name(ii),Name or label for dr read om,no,none,string,0,999,default,yes
973,GENERAL,drom.dat,drom,dr(ii),dr(ii),delimited,1,1,dr_read_om,dr(ii),dr(ii) parameter for dr read om,no,none,real,0,999,0,yes
974,GENERAL,csfert.dat,csfert,fert_cs(icsi),fert_cs(icsi),delimited,1,1,cs_fert_read,fert_cs(icsi),fert_cs(icsi) parameter for cs fert read,no,none,real,0,999,0,yes
975,GENERAL,overbank.dat,overbank,i,i,delimited,1,1,overbank_read,i,i parameter for overbank read,no,none,real,0,999,0,yes
976,GENERAL,overbank.dat,overbank,namedum,namedum,delimited,1,1,overbank_read,namedum,Name or label for overbank read,no,none,string,0,999,default,yes
977,GENERAL,overbank.dat,overbank,nspu,nspu,delimited,1,1,overbank_read,nspu,nspu parameter for overbank read,no,none,real,0,999,0,yes
978,GENERAL,overbank.dat,overbank,numb,numb,delimited,1,1,overbank_read,numb,numb parameter for overbank read,no,none,integer,1,9999,1,yes
979,GENERAL,overbank.dat,overbank,sd_ch(i)%fp%name,sd_ch(i)%fp%name,delimited,1,1,overbank_read,sd_ch(i)%fp%name,Name or label for overbank read,no,none,string,0,999,default,yes
980,GENERAL,overbank.dat,overbank,sd_ch(i)%fp%obj_tot,sd_ch(i)%fp%obj_tot,delimited,1,1,overbank_read,sd_ch(i)%fp%obj_tot,obj_tot parameter for overbank read,no,none,real,0,999,0,yes
981,GENERAL,overbank.dat,overbank,"sd_ch(i)%fp%obtyp(isp), sd_ch(i)%fp%obtypno(isp), isp = 1, nspu","sd_ch(i)%fp%obtyp(isp), sd_ch(i)%fp%obtypno(isp), isp = 1, nspu",delimited,1,1,overbank_read,"sd_ch(i)%fp%obtyp(isp), sd_ch(i)%fp%obtypno(isp), isp = 1, nspu","obtypno(isp), isp = 1, nspu parameter for overbank read",no,none,real,0,999,0,yes
982,GENERAL,conspracread.con,consprac,cons_prac(icp),cons_prac(icp),delimited,1,1,cons_prac_read,cons_prac(icp),Coefficient for cons prac read,no,coefficient,real,0,999,0,yes
983,GENERAL,saltuptake.dat,saltuptake,name,name,delimited,1,1,salt_uptake_read,name,Name or label for salt uptake read,no,none,string,0,999,default,yes
984,GENERAL,saltuptake.dat,saltuptake,"salt_uptake_kg(i,j),j=1,cs_db%num_salts","salt_uptake_kg(i,j),j=1,cs_db%num_salts",delimited,1,1,salt_uptake_read,"salt_uptake_kg(i,j),j=1,cs_db%num_salts",num_salts parameter for salt uptake read,no,none,integer,1,9999,1,yes
985,GENERAL,resweir.dat,resweir,res_weir(ires),res_weir(ires),delimited,1,1,res_read_weir,res_weir(ires),res_weir(ires) parameter for res read weir,no,none,real,0,999,0,yes
986,GENERAL,ressed.dat,ressed,res_sed(ires),res_sed(ires),delimited,1,1,res_read_sed,res_sed(ires),res_sed(ires) parameter for res read sed,no,tons/ha,real,0,999,0,yes
987,GENERAL,treatom.dat,treatom,trt_om_name(ii),trt_om_name(ii),delimited,1,1,treat_read_om,trt_om_name(ii),Name or label for treat read om,no,none,string,0,999,default,yes
988,GENERAL,treatom.dat,treatom,trt(ii),trt(ii),delimited,1,1,treat_read_om,trt(ii),trt(ii) parameter for treat read om,no,none,real,0,999,0,yes
989,GENERAL,chelements.dat,chelements,k,k,delimited,1,1,ch_read_elements,k,Hydraulic conductivity for ch read elements,no,none,real,0,999,0,yes
990,GENERAL,chelements.dat,chelements,ccu_out(i)%name,ccu_out(i)%name,delimited,1,1,ch_read_elements,ccu_out(i)%name,Name or label for ch read elements,no,none,string,0,999,default,yes
991,GENERAL,chelements.dat,chelements,ccu_out(i)%area_ha,ccu_out(i)%area_ha,delimited,1,1,ch_read_elements,ccu_out(i)%area_ha,Area in hectares for ch read elements,no,ha,real,0,100000,0,yes
992,GENERAL,chelements.dat,chelements,nspu,nspu,delimited,1,1,ch_read_elements,nspu,nspu parameter for ch read elements,no,none,real,0,999,0,yes
993,GENERAL,chelements.dat,chelements,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu",delimited,1,1,ch_read_elements,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu parameter for ch read elements",no,none,integer,1,9999,1,yes
994,GENERAL,chelements.dat,chelements,ccu_reg(i)%name,ccu_reg(i)%name,delimited,1,1,ch_read_elements,ccu_reg(i)%name,Name or label for ch read elements,no,none,string,0,999,default,yes
995,GENERAL,chelements.dat,chelements,ccu_reg(i)%area_ha,ccu_reg(i)%area_ha,delimited,1,1,ch_read_elements,ccu_reg(i)%area_ha,Area in hectares for ch read elements,no,ha,real,0,100000,0,yes
996,GENERAL,chelements.dat,chelements,ccu_elem(i)%name,ccu_elem(i)%name,delimited,1,1,ch_read_elements,ccu_elem(i)%name,Name or label for ch read elements,no,none,string,0,999,default,yes
997,GENERAL,chelements.dat,chelements,ccu_elem(i)%obtyp,ccu_elem(i)%obtyp,delimited,1,1,ch_read_elements,ccu_elem(i)%obtyp,obtyp parameter for ch read elements,no,none,real,0,999,0,yes
998,GENERAL,chelements.dat,chelements,ccu_elem(i)%obtypno,ccu_elem(i)%obtypno,delimited,1,1,ch_read_elements,ccu_elem(i)%obtypno,obtypno parameter for ch read elements,no,none,real,0,999,0,yes
999,GENERAL,chelements.dat,chelements,ccu_elem(i)%bsn_frac,ccu_elem(i)%bsn_frac,delimited,1,1,ch_read_elements,ccu_elem(i)%bsn_frac,Fraction or ratio for ch read elements,no,fraction,real,0,1,0.5,yes
1000,GENERAL,chelements.dat,chelements,ccu_elem(i)%ru_frac,ccu_elem(i)%ru_frac,delimited,1,1,ch_read_elements,ccu_elem(i)%ru_frac,Fraction or ratio for ch read elements,no,fraction,real,0,1,0.5,yes
1001,GENERAL,chelements.dat,chelements,ccu_elem(i)%reg_frac,ccu_elem(i)%reg_frac,delimited,1,1,ch_read_elements,ccu_elem(i)%reg_frac,Fraction or ratio for ch read elements,no,fraction,real,0,1,0.5,yes
1002,GENERAL,pathchares.dat,pathchares,path_init_name(ipathi),path_init_name(ipathi),delimited,1,1,path_cha_res_read,path_init_name(ipathi),Name or label for path cha res read,no,none,string,0,999,default,yes
1003,GENERAL,pathchares.dat,pathchares,titldum,titldum,delimited,1,1,path_cha_res_read,titldum,titldum parameter for path cha res read,no,none,real,0,999,0,yes
1004,GENERAL,pathchares.dat,pathchares,path_water_ini(ipathi)%water,path_water_ini(ipathi)%water,delimited,1,1,path_cha_res_read,path_water_ini(ipathi)%water,water parameter for path cha res read,no,none,real,0,999,0,yes
1005,GENERAL,pathchares.dat,pathchares,path_water_ini(ipathi)%benthic,path_water_ini(ipathi)%benthic,delimited,1,1,path_cha_res_read,path_water_ini(ipathi)%benthic,benthic parameter for path cha res read,no,none,real,0,999,0,yes
1011,GENERAL,basinobjs.dat,basinobjs,bsn,bsn,delimited,1,1,basin_read_objs,bsn,bsn parameter for basin read objs,no,none,real,0,999,0,yes
1012,GENERAL,basinobjs.dat,basinobjs,sp_ob,sp_ob,delimited,1,1,basin_read_objs,sp_ob,sp_ob parameter for basin read objs,no,none,real,0,999,0,yes
1013,GENERAL,ressaltcs.dat,ressaltcs,k,k,delimited,1,1,res_read_salt_cs,k,Hydraulic conductivity for res read salt cs,no,none,real,0,999,0,yes
1014,GENERAL,ressaltcs.dat,ressaltcs,res_dat_c_cs(ires),res_dat_c_cs(ires),delimited,1,1,res_read_salt_cs,res_dat_c_cs(ires),res_dat_c_cs(ires) parameter for res read salt cs,no,none,real,0,999,0,yes
1015,GENERAL,dtblfloconread.con,dtblflocon,dtbl_flo(i)%name,dtbl_flo(i)%name,delimited,1,1,dtbl_flocon_read,dtbl_flo(i)%name,Name or label for dtbl flocon read,no,none,string,0,999,default,yes
1016,GENERAL,dtblfloconread.con,dtblflocon,dtbl_flo(i)%conds,dtbl_flo(i)%conds,delimited,1,1,dtbl_flocon_read,dtbl_flo(i)%conds,Coefficient for dtbl flocon read,no,coefficient,real,0,999,0,yes
1017,GENERAL,dtblfloconread.con,dtblflocon,dtbl_flo(i)%alts,dtbl_flo(i)%alts,delimited,1,1,dtbl_flocon_read,dtbl_flo(i)%alts,alts parameter for dtbl flocon read,no,none,real,0,999,0,yes
1018,GENERAL,dtblfloconread.con,dtblflocon,dtbl_flo(i)%acts,dtbl_flo(i)%acts,delimited,1,1,dtbl_flocon_read,dtbl_flo(i)%acts,acts parameter for dtbl flocon read,no,none,real,0,999,0,yes
1019,GENERAL,dtblfloconread.con,dtblflocon,dtbl_flo(i)%cond(ic),dtbl_flo(i)%cond(ic),delimited,1,1,dtbl_flocon_read,dtbl_flo(i)%cond(ic),Coefficient for dtbl flocon read,no,coefficient,real,0,999,0,yes
